  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 24/11/2025 09:21:32
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 13:30;178.53
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 13:45;165.84
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 14:00;135.06
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 14:15;169.8
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 14:30;167.46
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 14:45;167.4
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 15:00;166.26
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 15:15;159.81
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 15:30;163.74
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 15:45;148.08
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 16:00;168.45
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 16:15;73.32
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 16:30;151.35
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 16:45;166.26
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 17:00;110.85
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 17:15;111.96
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 17:30;95.91
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 17:45;43.26
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 18:00;32.85
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 18:15;24.75
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 18:30;8.13
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 18:45;4.53
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 19:00;2.46
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 19:15;.78
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 07:30;.02
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 07:45;1.18
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 08:00;3.08
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 08:15;4.4
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 08:30;5.04
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 08:45;8.6
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 09:00;15.7
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 09:15;34.48
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 09:30;37.16
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 09:45;26.98
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 10:00;29.72
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 10:15;54.36
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 10:30;59.72
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 10:45;89.96
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 11:00;90.7
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 11:15;90.34
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 11:30;91.48
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 11:45;81.34
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 12:00;69.54
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 12:15;95.06
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 12:30;27.14
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 12:45;29.38
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 13:00;25.56
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 13:15;68.78
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 13:30;94.04
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 13:45;72.52
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 14:00;55.8
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 14:15;91.04
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 14:30;90.74
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 14:45;72.74
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 15:00;90.14
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 15:15;96.78
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 15:30;94.76
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 15:45;95.88
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 16:00;58
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 16:15;38.72
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 16:30;98.74
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 16:45;97.44
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 17:00;61.46
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 17:15;26.3
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 17:30;41.98
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 17:45;17.34
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 18:00;19.08
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 18:15;10.94
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 18:30;6.3
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 18:45;3.54
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 19:00;2.1
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 19:15;.78
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 19:30;.02
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 07:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 08:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 08:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 08:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 08:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 09:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 09:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 09:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 09:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 10:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 10:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 10:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 10:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 11:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 11:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 11:30;25.41
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 11:45;85.47
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 12:00;100.98
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 12:15;84.96
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 12:30;115.5
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 12:45;128.67
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 13:00;123.78
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 13:15;121.17
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 13:30;98.94
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 13:45;95.91
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 14:00;86.25
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 14:15;123.15
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 14:30;116.31
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 14:45;121.29
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 15:00;121.08
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 15:15;83.4
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 15:30;104.64
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 15:45;92.7
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 16:00;43.62
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 16:15;36.36
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 16:30;20.46
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 16:45;36.42
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 17:00;91.89
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 17:15;71.91
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 17:30;30.81
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 17:45;27.15
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 18:00;14.64
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 18:15;8.58
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 18:30;8.49
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 18:45;4.77
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 19:00;3.57
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 19:15;1.32
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 19:30;.03
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17331;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 07:30;.02
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 07:45;1.42
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 08:00;6
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 08:15;10.8
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 08:30;16.26
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 08:45;30.44
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 09:00;17.5
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 09:15;17.16
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 09:30;20.84
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 09:45;37.48
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 10:00;82.84
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 10:15;83.88
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 10:30;83.78
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 10:45;90.38
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 11:00;85.86
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 11:15;89.26
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 11:30;88.56
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 11:45;87.36
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 12:00;90
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 12:15;90.5
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 12:30;91
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 12:45;76.06
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 13:00;99.68
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 13:15;39.2
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 13:30;61.06
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 13:45;81.68
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 14:00;96.64
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 14:15;36.96
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 14:30;93.16
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 14:45;92.52
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 15:00;93.42
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 15:15;93.4
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 15:30;93.16
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 15:45;93.64
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 16:00;92.56
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 16:15;94.42
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 16:30;90.72
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 16:45;87.3
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 17:00;84.32
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 17:15;81.36
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 17:30;74.24
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 17:45;66.92
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 18:00;50.32
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 18:15;28.92
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 18:30;21.94
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 18:45;6.38
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 19:00;3.32
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 19:15;1.12
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 19:30;.04
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 02:00;0
